Country Name;Country Code;Indicator Name;Indicator Code;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Aruba;ABW;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Afghanistan;AFG;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46.1;46.4;43.7;39.8;36.1;33.2;30.1;27;24.5;22.9;22.1;22.2;23.2;25;26.9;28.6;29.5;29.8;;
Angola;AGO;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;71.5;68.9;65.3;61.3;57.8;54.8;51.8;48.6;45.4;42.5;40.4;38.2;35.1;31.2;28.1;26.4;25.6;25;;
Albania;ALB;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7.2;7.8;8.7;9.7;10.6;10.9;10.8;10.3;9.5;8.4;7.4;6.6;6;5.8;5.9;6;6.1;6.2;;
Andorra;AND;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Arab World;ARB;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;110.334.433.182.165;108.017.691.283.482;107.854.114.524.535;108.503.791.705.056;108.992.841.328.432;108.690.044.052.096;107.033.536.778.183;104.919.511.466.135;102.788.117.383.017;993.630.016.217.011;959.659.977.342.727;933.041.318.444.482;108.094.415.522.601;108.322.692.610.602;109.420.988.526.361;11.193.917.185.692;115.473.831.666.507;11.854.452.639.702;;
United Arab Emirates;ARE;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.5;2.5;2.5;2.6;3.2;4.1;4.9;5.6;6;6;5.9;5.6;5;4.4;3.7;3.1;2.8;2.6;;
Argentina;ARG;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.5;4.1;4.9;5.3;5.2;4.7;4.4;4.2;4.1;4.1;4;3.9;3.7;3.5;3.4;3.6;4.1;4.6;;
Armenia;ARM;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;23.8;23.5;20.7;15.6;10.9;7.8;6.1;5.4;5;5.3;5.5;5.6;5;4.4;3.9;3.8;4;4.3;;
American Samoa;ASM;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Antigua and Barbuda;ATG;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Australia;AUS;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;;
Austria;AUT;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;;
Azerbaijan;AZE;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;23;18.6;14.8;11.4;8.2;5.5;3.7;2.8;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;;
Burundi;BDI;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Belgium;BEL;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;;
Benin;BEN;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;22.7;20.6;18.6;17.4;16.3;15.4;14.3;13.3;12.7;12.1;11.8;11.3;10.8;10.2;9.5;9.9;10.1;10.1;;
Burkina Faso;BFA;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;25.4;25.6;25.8;25.6;25.3;24.9;24.2;23.6;22.7;21.9;21.2;20.7;20.3;20.1;20;20;20;20;;
Bangladesh;BGD;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20.8;18.7;18.2;17.5;17.1;16.6;16.3;16.3;16.4;16.6;16.9;16.9;16.9;16.6;16.2;15.7;15.2;14.7;;
Bulgaria;BGR;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4.8;5.2;5.6;6;6.3;6.5;6.3;6.1;5.8;5.7;5.6;5.5;5.4;5;4.6;4.1;3.8;3.6;;
Bahrain;BHR;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bahamas;BHS;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bosnia and Herzegovina;BIH;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4.4;4.7;4.5;4.1;3.5;3.2;2.9;2.8;2.6;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;;
Belarus;BLR;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.5;2.6;3.2;3.7;3.6;3;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;;
Belize;BLZ;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5.8;5;4.7;4.5;4.6;4.6;4.9;5.3;5.5;5.6;5.6;5.8;6.4;7.1;7.7;8.1;8;7.5;;
Bermuda;BMU;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bolivia;BOL;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;33.4;31.6;31.2;31.4;31.4;30.3;28.7;28;28.1;28;26.5;24.5;22.7;21.1;19.4;18;17.3;17.1;;
Brazil;BRA;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11.9;10.6;8.7;6.9;5.6;4.6;3.9;3.2;2.7;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;;
Barbados;BRB;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5.4;5.8;6.3;6.3;6.3;5.9;5.6;5.3;5.1;5;5;4.9;4.7;4.3;3.9;3.7;3.8;3.9;;
Brunei Darussalam;BRN;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.1;2.8;2.5;2.5;2.5;2.5;2.5;2.7;3;3.1;3.1;2.9;2.8;2.7;2.8;3;3.1;3.2;;
Bhutan;BTN;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Botswana;BWA;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;35.7;35;34.7;33.5;32.4;31.9;32.2;32.4;31.8;30.5;28.5;26.5;25.1;24.9;25.3;26.1;26.4;26.4;;
Central African Republic;CAF;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;42.5;42;41.5;41.4;40.8;39.5;37.6;35.6;33.7;32.4;32;33.4;37.5;44.6;52.2;57.8;59.8;59.6;;
Canada;CAN;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;;
Central Europe and the Baltics;CEB;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;326.877.912.183.835;31.944.725.109.291;313.345.925.328.491;307.678.973.098.097;303.772.476.501.743;301.434.804.301.103;297.122.890.121.108;29.400.831.142.917;288.786.308.241.729;284.679.616.576.165;281.376.767.648.125;28.011.877.911.462;278.305.136.662.015;275.060.324.802.139;271.702.613.388.268;268.062.591.655.227;265.307.998.372.492;262.853.783.570.629;;
Switzerland;CHE;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;;
Channel Islands;CHI;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Chile;CHL;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4.7;4.4;4.1;4.1;4;3.9;3.8;3.9;4.1;4.2;4.2;4;3.8;3.7;3.5;3.2;2.9;2.7;;
China;CHN;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;16.2;16.1;16;15.9;15.8;15.5;15;14.4;13.6;12.7;12;11.2;10.6;9.9;9.3;8.9;8.7;8.6;;
Cote d'Ivoire;CIV;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20.4;21.5;21.7;21.3;20.5;20;20;20.5;21.3;21.8;21.9;21.6;21.5;21.4;21;20.4;19.6;19;;
Cameroon;CMR;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;30.8;28.5;26.5;24.4;22.4;20.3;18.2;16.2;14.4;12.9;11.5;10.1;8.9;8;7.3;7.7;8.7;9.9;;
 Dem. Rep. Congo;COD;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Rep. Congo;COG;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;36.8;34;32.8;34.2;36.7;40.2;41.6;42.2;41.8;41.3;40.5;39.5;39.2;38.7;38.2;37.7;38.5;40.3;
Colombia;COL;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9.7;9.4;9.2;9.2;9.3;9.7;9.6;9.3;9.5;10.4;11.1;10.8;9.9;8.6;7.5;6.5;5.6;4.8;;
Comoros;COM;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Cabo Verde;CPV;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;17.9;17.9;17.5;16.3;14.9;14;13.9;14;14.5;14.9;15.3;15.1;14.7;14.2;13.6;13;12.7;12.6;;
Costa Rica;CRI;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5.1;5.3;5.7;5.9;5.8;5.4;5.1;5;5.1;5.2;5.2;5.2;5.4;5.5;5.4;5.1;4.7;4.8;;
Caribbean small states;CSS;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;885.773.140.600.523;838.113.904.440.122;826.748.797.417.075;836.541.938.896.091;850.536.446.683.138;851.344.720.830.071;85.497.822.340.856;861.157.383.124.423;878.452.385.538.424;885.623.329.714.127;877.603.256.752.002;857.899.259.344.705;836.059.920.508.448;816.876.782.572.669;799.439.854.067.657;778.861.137.059.218;750.785.779.373.505;725.467.676.040.191;;
Cuba;CUB;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.7;2.8;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;;
Curacao;CUW;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Cayman Islands;CYM;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Cyprus;CYP;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.5;3.9;4.4;4.9;5.4;5.7;5.6;5.1;4.7;4.4;4.3;4.3;4.8;5.4;5.9;6;5.8;5.6;;
Czech Republic;CZE;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;;
Germany;DEU;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;;
Djibouti;DJI;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48.1;45.4;42.7;39.8;36.2;32.2;28.6;25.6;23.9;22.9;22.3;21.3;20.2;19.3;19;19;19;18.9;;
Dominica;DMA;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4.7;4.4;4.6;5;5.5;5.7;5.6;5.1;4.9;4.9;5.2;5.6;5.9;6.2;6.3;6.5;6.4;6.2;;
Denmark;DNK;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;;
Dominican Republic;DOM;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;28.1;27.1;27.5;28.3;27;24.4;21.9;20.9;20.2;18.6;16.5;14.6;13.6;13;12.1;11;9.9;9.5;;
Algeria;DZA;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10.7;10.2;9.7;9.3;9;8.8;8.4;8;7.6;7;6.3;5.6;4.9;4.5;4.2;4;3.9;3.9;;
East Asia & Pacific (excluding high income);EAP;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;182.044.222.070.825;179.619.608.361.138;176.349.728.445.319;173.259.881.876.614;170.376.461.905.996;166.289.512.667.767;160.691.152.373.935;154.055.665.551.598;145.614.527.693.528;135.672.760.457.473;126.742.372.664.791;117.504.974.093.143;111.214.742.067.813;105.017.832.673.575;998.726.527.972.828;962.945.177.301.756;945.653.889.222.369;935.184.750.633.842;;
Early-demographic dividend;EAR;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;184.896.447.878.314;18.815.674.247.602;194.090.307.567.579;197.090.334.502.076;196.748.611.832.919;190.197.279.068.847;180.101.127.458.186;170.071.031.177.697;161.950.245.648.286;156.325.511.507.787;151.691.694.764.834;148.343.062.241.896;14.532.051.989.532;142.165.431.742.326;138.747.356.995.721;134.686.050.481.437;131.870.727.021.579;129.670.924.780.007;;
East Asia & Pacific;EAS;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;164.733.404.392.532;162.670.934.081.398;159.854.268.480.079;157.183.941.643.262;154.696.024.579.181;151.140.180.078.208;14.622.508.297.738;140.373.650.281.903;132.890.265.565.898;12.405.004.045.598;116.105.599.214.571;107.876.908.561.062;10.226.180.338.948;967.276.281.248.408;921.374.315.918.809;889.338.405.341.683;874.057.137.839;864.992.414.582.237;;
Europe & Central Asia (excluding high income);ECA;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;617.329.668.892.867;58.475.455.028.818;539.639.216.219.272;489.139.299.674.496;439.481.292.758.354;404.827.468.139.823;383.010.109.269.665;365.858.406.030.448;355.058.386.049.005;34.746.488.464.987;34.106.414.366.646;332.334.059.924.336;32.437.283.863.785;317.718.640.067.119;31.351.290.571.198;317.234.037.113.605;320.157.590.113.319;323.557.250.202.219;;
Europe & Central Asia;ECS;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;410.590.203.571.135;395.540.397.740.316;375.486.651.512.872;353.316.588.029.992;331.912.602.971.239;317.053.345.246.259;308.319.822.133.941;300.843.800.312.944;295.899.981.020.945;292.329.123.781.621;289.401.153.367.384;285.816.110.542.916;282.474.933.753.863;279.759.456.562.494;278.036.074.815.542;279.656.452.074.751;280.844.188.861.643;282.197.790.280.596;;
Ecuador;ECU;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;18.5;18.8;18.9;18.6;17.7;17;16.2;15.6;14.4;12.8;10.7;9.1;8.3;8.1;8.1;8;7.9;7.9;;
Egypt;EGY;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5.2;5.1;5.2;5.3;5.5;5.4;5.1;4.8;4.6;4.5;4.5;4.5;4.4;4.4;4.4;4.4;4.4;4.5;
Euro area;EMU;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;25.940.669.667.705;259.827.545.600.254;259.600.762.064.463;25.874.360.247.071;258.080.599.908.744;25.773.301.036.898;257.312.956.044.257;256.606.993.551.221;255.498.573.456.309;254.356.066.385.678;253.522.346.394.317;253.257.889.580.426;253.225.425.510.748;253.304.284.221.902;253.311.706.320.949;25.330.783.404.133;253.043.279.356.001;252.661.265.879.431;;
Eritrea;ERI;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
