Country Name;Country Code;Indicator Name;Indicator Code;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Spain;ESP;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;;
Estonia;EST;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5.6;5.5;5.5;5.2;4.8;4.2;3.7;3.2;2.8;2.6;2.6;2.7;3;3.1;3.1;3;2.9;2.9;;
Ethiopia;ETH;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;49;46.7;44.2;42;39.7;38.5;37.2;35.6;33.7;32.1;30.7;28.9;26.7;24.5;22.7;21.4;20.6;;
European Union;EUU;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;269.638.968.423.405;267.704.605.593.244;266.155.440.386.706;264.773.802.267.266;263.848.342.898.791;26.327.671.358.576;262.147.450.502.691;261.207.435.108.209;259.799.517.716.641;258.716.082.816.344;257.874.116.475.961;257.578.191.029.948;257.256.441.955.609;256.623.780.830.294;255.946.918.943.299;255.109.620.220.762;254.405.952.906.519;253.779.787.053.843;;
Fragile and conflict affected situations;FCS;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;262.375.013.556.617;25.383.707.560.653;245.972.560.179.956;234.898.820.122.483;2.229.397.903.517;210.594.376.152.375;199.153.064.365.221;188.099.373.542.007;177.589.507.692.873;169.181.368.025.618;162.527.889.239.954;159.489.986.254.154;165.589.917.165.418;169.901.902.383.792;175.933.370.063.615;184.691.637.296.665;196.817.542.671.112;207.422.964.975.662;;
Finland;FIN;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;;
Fiji;FJI;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4.8;4.7;4.6;4.5;4.4;4.3;4.2;4.3;4.3;4.5;4.5;4.5;4.4;4.2;4;3.8;3.7;3.7;;
France;FRA;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;;
Faroe Islands;FRO;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Micronesia;FSM;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Gabon;GAB;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10.5;10.8;11.3;11.4;11.2;10.9;11;11.2;11.5;11.3;10.8;10;9.4;8.7;8.5;8.9;9.8;10.5;;
United Kingdom;GBR;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;;
Georgia;GEO;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13.5;13.6;11.4;9.2;7.9;7.2;7;6.8;6.7;7;7.7;8.1;8.1;7.7;7.5;7.6;7.8;7.9;;
Ghana;GHA;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15.6;13.6;12;11;10.1;9.3;8.3;7.3;6.3;5.6;5.3;5.5;5.9;6.2;6.3;6.2;5.9;5.5;;
Gibraltar;GIB;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Guinea;GIN;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;26.3;25.5;24.7;23.8;22.5;21.3;20.2;19.3;18.5;18;17.6;17.2;16.5;15.7;14.9;14.8;15.5;16.5;;
Gambia;GMB;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13.1;12.9;13.8;14.6;15.1;15.1;14.5;12.9;11.3;10;9.3;9.1;9.4;9.8;10.1;10.2;10.2;10.2;
Guinea-Bissau;GNB;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;25.7;24.4;24.2;24.5;24.6;24.4;24.1;23.7;23.3;22.8;22.2;22.2;22.6;23.9;25.3;26.6;27.4;28;;
Equatorial Guinea;GNQ;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Greece;GRC;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;;
Grenada;GRD;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Greenland;GRL;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Guatemala;GTM;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20.5;18.1;16.4;15.8;15.8;15.8;15.8;15.7;15.9;15.7;15.8;15.8;16.3;16.3;16;15.3;15;15.2;;
Guam;GUM;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Guyana;GUY;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8.3;7.9;8.1;8.5;9;9.4;10;10.6;11.2;11.4;11.2;10.5;9.6;8.8;8.4;8.2;8.1;8.1;;
High income;HIC;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;280.366.840.294.734;279.713.539.098.687;279.925.890.247.599;280.783.849.491.635;281.497.653.183.356;281.418.887.932.029;280.805.676.833.253;280.472.876.804.965;280.354.007.254.049;279.419.551.440.937;277.309.680.614.067;274.742.608.675.679;2.713.822.942.076;269.395.882.580.947;26.805.051.972.096;267.744.831.596.396;268.883.507.813.156;271.383.758.100.647;;
Hong Kong SAR;HKG;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;
Honduras;HND;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;19.6;18.5;17.8;17.5;17.3;17;16.3;15.7;15.3;15.2;15.2;15.2;15.1;14.8;14.5;13.9;13.3;12.9;;
Heavily indebted poor countries (HIPC);HPC;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;35.414.603.693.948;344.427.246.733.978;334.760.223.370.478;323.797.244.596.916;312.116.855.532.786;300.470.590.805.464;290.677.416.956.364;282.007.632.930.623;273.726.194.828.604;26.536.182.157.688;257.825.072.183.813;251.596.143.129.929;246.091.382.764.959;242.424.574.939.694;239.432.997.306.841;239.711.841.182.679;241.137.389.594.826;243.262.345.599.655;;
Croatia;HRV;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10.4;7.8;5.8;4.4;3.5;2.9;2.5;2.5;2.5;2.5;2.5;2.6;2.5;2.5;2.5;2.5;2.5;2.5;;
Haiti;HTI;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54.9;56;56.9;57.6;57.6;57.1;55.9;54.5;52.5;50.8;49.5;49.5;49.6;49.6;49.3;48.9;49;49.3;;
Hungary;HUN;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;;
IBRD only;IBD;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;150.100.391.893.814;151.498.211.964.538;153.820.724.019.084;15.513.418.683.877;154.918.868.428.546;150.870.245.791.187;143.528.923.242.059;135.895.773.996.066;128.742.838.198.925;122.950.971.471.361;118.232.692.495.929;113.929.339.934.086;110.323.296.175.052;106.215.188.217.279;102.194.248.723.279;985.739.525.743.775;963.238.120.441.606;948.471.455.536.397;;
IDA & IBRD total;IBT;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;17.446.242.130.342;174.604.057.970.397;175.788.165.005.878;1.752.400.120.775;173.062.433.571.744;167.573.699.398.049;159.961.138.753.948;152.542.489.764.546;1.457.973.787.855;140.245.356.934.385;135.780.209.230.305;131.828.240.910.601;129.436.058.646.218;126.283.377.822.702;12.340.482.963.433;121.292.071.120.741;120.675.782.991.361;120.620.163.715.231;;
IDA total;IDA;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;276.460.891.392.587;270.136.954.284.644;265.478.055.194.363;256.308.471.026.152;245.313.703.945.538;233.274.212.345.845;223.924.498.289.421;21.654.186.046.345;210.557.145.380.638;205.107.500.038.508;200.749.388.878.007;19.725.130.078.273;196.475.297.839.222;195.782.404.542.768;195.918.692.273.853;197.951.789.781.568;201.776.228.041.801;205.324.427.800.381;;
IDA blend;IDB;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;197.360.638.825.938;202.806.387.829.617;20.770.597.045.705;202.501.458.915.027;191.737.156.073.383;1.786.531.157.127;169.611.068.402.321;164.027.872.134.423;160.840.392.418.441;158.235.976.014.529;156.019.677.148.134;154.628.009.389.999;154.723.891.475.653;157.134.689.822.105;160.524.517.643.973;16.597.261.512.319;175.000.622.007.278;183.289.415.239.111;;
Indonesia;IDN;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;18.5;19.1;19.3;19.3;19.4;19.4;19.3;18.8;17.8;15.8;13.3;10.9;9.6;9;8.8;8.7;8.6;8.3;;
IDA only;IDX;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;323.598.694.578.961;310.249.587.368.853;299.878.735.709.428;288.333.077.122.939;277.199.986.859.449;265.803.125.233.995;256.315.437.879.405;247.925.064.981.039;240.342.928.823.116;23.325.879.997.389;227.693.773.741.905;222.992.576.640.143;220.605.102.517.176;218.145.691.924.947;216.421.638.716.894;216.494.086.035.031;217.313.323.015.156;218.117.950.205.552;;
Isle of Man;IMN;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
India;IND;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;18.2;19.4;21;22.2;22.8;22.2;20.7;19.2;18.1;17.7;17.5;17.5;17.3;16.9;16.3;15.5;14.9;14.5;;
Not classified;INX;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Ireland;IRL;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;;
Iran;IRN;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4.9;5.4;5.7;5.8;5.9;6.1;6.4;6.5;6.4;6.1;5.8;5.7;5.6;5.4;5.2;5.1;5;4.9;
Iraq;IRQ;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;28.3;26.9;26.6;27.1;27.4;28.2;29.3;30;29.7;28.5;27.3;26.6;26.4;26.7;27.3;28.2;28.8;29;;
Iceland;ISL;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;;
Israel;ISR;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;;
Italy;ITA;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;;
Jamaica;JAM;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7.4;6.8;6.6;6.6;6.8;7;7.3;7.7;8.2;8.6;8.8;9;9.2;9.3;9.2;8.8;8.4;8;;
Jordan;JOR;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12.6;10.9;9;7.6;6.8;6.6;6.8;7.1;7.6;7.9;8.2;8.6;9.5;10.4;11.2;11.6;11.8;12.2;;
Japan;JPN;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;;
Kazakhstan;KAZ;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5.8;5.6;5.7;5.9;6.1;5.9;5.2;4.3;3.8;3.4;3.1;2.7;2.5;2.5;2.5;2.5;2.5;2.5;;
Kenya;KEN;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;31.3;31.8;33.2;33;31.3;28.2;26.4;25.6;25.4;24.5;23.5;22.7;22.4;22.3;22.8;25;27.4;29.4;;
Kyrgyz Republic;KGZ;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;16.3;15.8;14.4;12;10.3;9.7;10.1;10.2;9.8;9;8.3;7.8;7.3;6.9;6.6;6.6;6.8;7.1;;
Cambodia;KHM;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29.3;26;23.3;21.8;20.8;20;19.2;18.8;18.7;18.8;18.8;18.7;18.6;18.4;18.3;17.8;17.2;16.4;;
Kiribati;KIR;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4.4;4.3;4.5;4.6;4.7;4.6;4.6;4.6;4.4;4.1;3.7;3.3;3.1;3.2;3.2;3.2;3;2.7;;
St. Kitts and Nevis;KNA;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
South Korea;KOR;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;
Kuwait;KWT;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.6;2.8;;
Latin America & Caribbean (excluding high income);LAC;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;121.425.402.111.365;115.261.936.797.907;109.755.319.620.168;104.466.599.752.901;985.354.476.150.671;911.464.943.127.398;841.058.431.298.243;777.031.404.966.634;736.096.468.155.298;71.376.343.496.669;695.680.808.672.755;678.388.907.205.728;663.561.450.156.047;648.924.726.319.304;643.331.858.222.628;645.933.884.414.956;654.587.898.225.461;663.584.826.427.816;;
Lao PDR;LAO;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;37.7;36;33.9;31.4;29.1;27;25.9;24.7;23.9;22.3;21.1;19.6;18.7;17.8;17.3;16.8;16.7;16.5;;
Lebanon;LBN;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.5;2.5;2.5;2.9;3.3;3.4;3.4;3.4;3.5;3.8;4.5;5.9;7.6;9.4;10.5;11.1;11.2;11;;
Liberia;LBR;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;38.4;39.8;40.6;40.7;40;39.4;39;38.2;37.3;36.5;36.5;36.7;37.6;38.5;39.2;38.8;38.1;37.2;;
Libya;LBY;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
St. Lucia;LCA;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Latin America & Caribbean;LCN;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;119.566.130.200.206;113.505.688.475.001;108.066.187.931.536;102.987.598.116.064;97.345.406.859.233;902.057.152.982.802;833.107.565.187.466;770.183.393.469.118;730.104.424.614.714;707.869.329.790.326;689.472.933.875.799;671.301.694.663.152;655.514.493.217.893;640.649.513.643.097;634.514.908.203.953;636.180.418.008.116;643.602.730.756.393;651.605.243.953.628;;
