Country Name;Country Code;Indicator Name;Indicator Code;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Least developed countries: UN classification;LDC;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;347.935.935.424.644;333.790.512.271.143;322.547.671.252.198;309.912.155.045.693;297.868.247.596.332;285.531.873.592.572;275.113.491.137.828;265.647.517.200.568;2.569.268.329.509;248.794.987.970.399;242.472.682.780.051;236.951.143.371.557;232.840.471.961.425;229.085.907.646.186;226.448.787.488.708;226.257.313.140.025;227.223.246.905.053;22.817.582.795.694;;
Low income;LIC;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;384.770.888.182.726;37.485.154.802.178;364.051.172.908.579;351.522.562.963.727;339.327.389.781.474;328.105.816.770.022;319.567.359.043.222;31.119.681.116.842;301.908.061.360.639;292.132.419.188.524;283.745.847.525.459;278.120.504.128.443;271.236.574.056.554;269.600.472.109.946;2.698.069.244.501;273.166.221.812.252;278.149.995.565.921;282.205.742.856.975;;
Liechtenstein;LIE;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sri Lanka;LKA;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;18.6;18.5;18.9;18.9;18.6;18.2;17.4;16.5;15.4;14.5;13.8;13;12.1;11.1;10.3;9.7;9.4;9;;
Lower middle income;LMC;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;19.661.979.188.962;199.518.037.243.528;205.276.005.787.185;207.546.250.302.125;206.202.366.518.583;198.605.109.360.096;187.190.696.855.507;176.542.826.245.954;168.635.766.968.704;164.664.722.837.121;162.227.757.850.678;160.762.076.016.013;158.659.133.533.898;155.727.120.116.749;151.920.582.578.415;147.868.011.048.005;145.870.229.508.086;145.054.548.610.217;;
Low & middle income;LMY;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;177.494.256.981.151;177.598.594.539.758;178.710.475.086.774;178.092.482.753.173;175.847.838.993.386;170.345.368.920.018;162.728.474.276.506;155.310.941.098.046;148.543.760.997.441;14.295.044.718.719;138.437.810.647.348;134.438.250.127.956;132.011.683.949.971;128.834.981.650.546;125.947.806.429.347;123.837.891.126.891;123.267.797.872.599;12.327.277.254.752;;
Lesotho;LSO;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13.6;13;12.6;12.3;11.9;11.7;11.7;12;12.3;12.5;12.7;13.1;13.2;13.1;13.1;13.2;13.4;13.1;;
Late-demographic dividend;LTE;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;144.631.123.027.398;141.289.657.615.797;137.049.201.908.032;133.077.069.378.166;129.834.413.975.702;1.263.582.332.361;121.606.194.199.454;116.589.062.201.348;110.584.578.995.798;104.377.162.485.618;994.584.324.104.669;93.784.550.859.482;89.330.939.309.286;841.832.059.356.406;796.857.498.240.312;766.007.162.152.008;750.384.311.924.241;743.595.773.779.189;;
Lithuania;LTU;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;;
Luxembourg;LUX;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;;
Latvia;LVA;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5.3;4.5;3.6;2.9;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;;
Macao SAR;MAC;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;22.6;21.9;20.2;18.1;16;14.6;14;13.8;14;14;13.7;13.2;12.6;12.2;11.9;11.6;11.4;11.2;
St. Martin (French part);MAF;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Morocco;MAR;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6.8;6.7;6.4;6;5.7;5.7;5.6;5.5;5.5;5.4;5.2;4.9;4.6;4.2;3.8;3.5;3.4;3.4;;
Monaco;MCO;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Moldova;MDA;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Madagascar;MDG;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;34.4;35.5;37;37.5;36.9;35;33.5;32.4;32.2;31.9;31.8;32.1;33.4;35.7;38.4;41.1;43;44.4;;
Maldives;MDV;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;14;14.6;15.5;16.6;17.6;18.2;18.1;17;15.2;13.2;11.7;11;11;11.1;11.1;10.8;10.5;10.3;;
Middle East & North Africa;MEA;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;944.043.385.931.169;938.619.987.448.277;944.807.987.271.349;95.263.635.730.542;958.813.568.125.886;961.726.255.773.578;956.963.346.848.726;944.913.595.168.592;928.000.795.163.343;896.454.383.614.092;865.140.986.079.252;843.636.779.104.514;83.386.487.333.454;84.289.465.317.306;864.039.252.379.811;892.781.603.782.441;923.659.719.376.173;946.474.721.365.478;;
Mexico;MEX;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4.4;4.4;4.8;5.5;5.8;5.5;5;4.7;4.7;4.7;4.6;4.6;4.5;4.3;4.1;3.9;3.7;3.6;;
Marshall Islands;MHL;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Middle income;MIC;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;164.781.530.383.248;165.315.783.845.012;166.987.029.361.061;166.946.660.184.102;165.174.501.008.523;159.885.330.711.244;152.188.692.908.054;144.678.502.050.224;137.928.459.590.354;132.470.922.935.174;128.075.356.579.917;124.033.631.313.225;120.823.108.326.266;117.348.234.961.322;114.027.100.136.571;111.272.719.282.073;110.034.679.957.698;109.484.726.004.587;;
North Macedonia;MKD;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7.9;8.8;8.4;7.7;6.7;6.1;5.3;4.5;4.1;4.1;4.4;4.6;4.6;4.4;4.1;3.8;3.5;3.2;;
Mali;MLI;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;14.6;14;13.5;12.9;12.2;11.1;9.8;8.6;7.7;7.2;6.9;6.7;6.4;5.9;5.6;5.7;6;6.3;;
Malta;MLT;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;;
Myanmar;MMR;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48.3;44.9;41.3;38.2;35.3;32;28.5;24.9;21.6;19;16.9;15.3;14;12.9;11.8;11;10.6;10.6;;
Middle East & North Africa (excluding high income);MNA;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100.129.239.175.077;99.372.227.453.582;99.623.285.672.828;100.065.986.234.465;100.558.542.671.109;100.945.911.442.236;100.673.882.956.029;994.165.637.054.185;976.304.023.168.957;942.874.049.587.411;913.556.387.149.768;895.819.555.167.457;893.353.932.054.818;908.821.823.382.537;936.646.345.554.931;968.869.504.460.075;999.608.249.454.248;101.730.697.965.876;;
Montenegro;MNE;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;;
Mongolia;MNG;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;35.1;33.4;32.7;32.5;32.2;31;29.1;26.6;24.2;22.2;20.8;19.5;18.4;16.7;15;13.4;13.1;13.4;;
Northern Mariana Islands;MNP;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Mozambique;MOZ;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;41.1;40.4;39.2;38.2;37.5;37;35.8;34.5;32.5;30.7;28.5;27.2;26.5;26.6;26.8;27.2;27.5;27.9;;
Mauritania;MRT;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11.6;11.4;11.4;11.5;12.1;12.1;11.5;10.2;9.3;8.7;8.2;7.8;7.2;7.1;7.4;8.6;9.6;10.4;;
Mauritius;MUS;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6.6;6.3;6;5.7;5.5;5.2;5.2;5;4.9;4.7;4.8;5.1;5.5;5.6;5.6;5.8;6.1;6.5;;
Malawi;MWI;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;27.1;26.4;27;27.4;27.3;26.1;24.5;23.2;22.3;22;21.8;21.3;20.3;19;18.1;17.7;17.7;17.5;;
Malaysia;MYS;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.8;3.2;3.5;3.7;3.8;3.9;4.1;4.2;4.2;4;3.7;3.5;3.4;3.2;3;2.8;2.6;2.5;;
North America;NAC;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;;
Namibia;NAM;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;26.2;24.4;24.3;24.3;24.5;25.1;26.7;29.5;33.3;36.4;37.4;36.1;33.9;32;30.9;29.7;28.5;27.3;;
New Caledonia;NCL;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7.6;7.5;7.6;7.8;8;8.2;8.2;8.2;8.1;8;7.7;7.5;7.3;7.2;7.2;7.2;7.2;7.1;;
Niger;NER;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21.6;19.7;18.5;17.1;15.9;15.1;14.4;13.5;12.4;11.7;11.3;10.9;10.6;10.4;10.3;11.6;14.1;16.5;;
Nigeria;NGA;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9.3;9;9;8.3;7.4;6.5;6.1;6;6;6.1;6.2;6.5;7;7.8;8.6;9.6;11.5;13.4;;
Nicaragua;NIC;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;32.6;29.3;27.4;26.2;25.4;24.4;23.4;22.6;22.1;21.6;20.9;20;19;17.9;17.2;16.9;16.9;17;;
Netherlands;NLD;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;;
Norway;NOR;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;;
Nepal;NPL;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;22;21.4;20.4;18.7;17.2;16;15.2;14;12.6;11.2;10.1;9.4;9;9;9.2;9.2;9;8.7;;
Nauru;NRU;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
New Zealand;NZL;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;;
OECD members;OED;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;294.806.727.424.661;29.380.391.959.001;296.272.477.052.852;302.190.826.717.641;305.051.181.789.003;303.958.775.362.798;299.396.584.513.387;296.019.679.673.174;296.951.540.132.739;300.204.642.370.696;301.832.235.171.211;300.748.439.593.479;296.569.423.295.167;290.173.063.565.757;284.299.648.288.305;278.650.604.338.098;2.732.758.901.459;269.246.853.532.487;;
Oman;OMN;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11.9;11.5;11.7;11.7;11.3;10.5;9.5;8.3;7.1;6.1;5.6;5.3;5.1;5.1;5.2;5.6;6.1;6.8;;
Other small states;OSS;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;185.791.631.804.221;177.176.208.135.507;173.678.713.012.242;170.896.285.788.547;168.643.016.071.084;167.558.504.863.684;164.073.856.907.853;165.532.441.055.095;167.390.859.277.328;167.494.255.615.367;164.715.328.009.924;160.057.344.451.381;156.232.911.553.608;154.550.442.497.311;154.943.198.687.719;155.576.849.614.572;15.562.437.206.837;154.727.746.348.877;;
Pakistan;PAK;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;23.4;24.8;25.8;25.5;24.5;23.3;22.4;21.7;21.3;21.1;21.1;21.1;21;21;21;20.8;20.6;20.3;;
Panama;PAN;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;27.7;26.2;24.3;23.3;23.8;22.9;21;18.3;16.3;14.7;13.2;11.8;10.5;9.8;9.6;9.7;9.9;10;;
Peru;PER;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21.8;21.7;22.3;22.6;21.6;19.6;17.6;15.7;14.2;12.6;11.2;10.1;9.4;9.2;9.2;9.5;9.7;9.7;;
Philippines;PHL;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20.4;19.7;19.1;18.5;17.4;16.3;15.2;14.1;13.3;13;13.3;13.7;14.1;14.2;14;13.6;13.5;13.3;;
Palau;PLW;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Papua New Guinea;PNG;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Poland;POL;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;;
Pre-demographic dividend;PRE;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;270.432.508.047.124;267.199.429.056.439;263.770.202.909.325;255.833.377.568.141;245.283.067.950.441;234.695.313.745.901;226.886.374.278.832;221.296.296.835.293;216.569.678.257.884;211.488.794.174.609;206.766.071.664.435;203.278.098.145.964;203.938.660.529.209;204.830.233.349.497;207.106.080.544.928;213.845.301.762.346;223.274.040.419.529;232.088.536.475.723;;
Puerto Rico;PRI;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
North Korea;PRK;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;37.5;37.1;35.5;34.5;34.1;35.4;37.3;39.3;40.8;41.5;41.8;41.8;42.1;42.6;43.4;44.3;45.9;47.8;
Portugal;PRT;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;;
Paraguay;PRY;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12.9;12.2;11.5;11;11.2;11.9;12.4;12.6;12.8;12.7;12.2;11.9;12;12.1;11.7;11.2;10.9;10.7;;
West Bank and Gaza;PSE;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Pacific island small states;PSS;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;773.345.763.207.891;749.035.578.965.948;722.320.840.169.968;697.415.416.018.899;675.429.897.434.578;656.772.738.451.403;636.252.075.992.876;632.165.627.171.319;619.846.107.330.355;62.343.734.926.781;620.630.490.086.085;636.184.645.998.082;662.352.257.526.359;678.405.690.234.592;672.502.213.932.221;631.293.521.573.102;590.268.545.776.216;5.595.726.996.747;;
