Country Name;Country Code;Indicator Name;Indicator Code;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
Post-demographic dividend;PST;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;267.936.694.603.865;261.745.263.541.341;257.440.355.170.221;255.951.105.775.723;255.353.699.196.567;25.447.301.770.035;253.525.195.763.146;253.301.346.214.442;252.997.159.484.639;252.871.756.198.496;252.772.714.563.858;252.708.155.565.307;25.255.431.154.665;252.244.417.987.434;25.194.369.685.404;253.654.876.732.608;254.661.958.673.542;25.531.168.154.671;;
French Polynesia;PYF;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4.6;4.3;4;3.9;3.9;3.9;4;4;4.1;4.1;4.2;4.2;4.1;4.1;4.1;4.2;4.2;4.2;;
Qatar;QAT;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Romania;ROU;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;;
Russian Federation;RUS;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5.1;4.4;3.7;3.1;2.6;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;;
Rwanda;RWA;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;55.5;49.7;45.7;44.9;44.9;44.5;43.2;41.1;38.6;35.9;34;32.9;32.5;32.9;33.9;35.1;36;36.8;;
South Asia;SAS;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;19.458.075.417.719;203.256.400.643.692;215.571.686.295.365;2.229.235.800.442;22.524.723.401.975;2.183.171.061.961;205.042.980.326.496;192.163.902.339.263;182.758.036.885.192;179.125.131.918.645;177.531.270.666.704;177.400.656.088.888;17.587.373.093.534;172.901.778.425.379;168.433.084.256.003;162.120.039.247.661;157.162.483.767.331;153.441.571.439.123;;
Saudi Arabia;SAU;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6.1;6.4;7;7.6;7.9;7.9;7.7;7.7;7.7;7.6;7;6.4;5.7;5.4;5.3;5.6;6.2;7.1;;
Sudan;SDN;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;23.5;22.5;21;20.1;19.9;20.1;;
Senegal;SEN;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;28.7;27.6;26.7;25.2;23.4;21.6;19.2;16.9;14.7;13.6;13.1;13.1;13.3;13.5;13.4;13;12;11.3;;
Singapore;SGP;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Solomon Islands;SLB;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15;14.5;13.6;12.9;12.3;11.9;11.4;11.2;10.9;10.7;10.6;11.1;12.1;12.8;12.7;11.4;10;8.9;;
Sierra Leone;SLE;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;39.6;40.3;40;39.6;38.8;37;34.6;32.2;30.4;28.7;27;25.2;23.7;22.6;22;23;24.4;25.6;;
El Salvador;SLV;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11;9.3;8.9;9.3;10;10.5;10.8;11;11.4;11.9;12.4;12.5;12.2;11.5;10.6;9.8;9.3;9;;
San Marino;SMR;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Somalia;SOM;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Serbia;SRB;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;6;6;5.9;5.9;6;6.1;6;6;5.9;5.7;5.7;;
Sub-Saharan Africa (excluding high income);SSA;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;276.410.050.808.812;269.221.879.788.224;263.920.414.271.219;255.439.634.515.883;2.453.811.945.949;234.826.101.286.947;227.629.043.392.379;222.339.470.993.561;217.414.445.583.546;211.649.328.978.055;20.621.853.529.684;201.766.704.404.712;200.251.211.731.929;198.314.348.699.217;197.586.362.601.893;200.984.531.111.047;207.307.134.510.953;213.706.930.191.179;;
South Sudan;SSD;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sub-Saharan Africa;SSF;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;275.968.811.550.074;268.797.085.434.108;26.350.811.918.498;255.045.697.503.138;245.010.515.466.831;234.477.177.988.615;227.300.986.536.762;222.024.507.502.581;217.113.635.398.223;211.362.226.404.031;205.949.294.902.112;20.151.653.806.587;200.026.430.553.003;198.099.451.166.303;197.377.819.016.149;200.779.183.703.255;207.102.365.460.195;213.504.029.980.237;;
Small states;SST;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;155.513.731.202.536;148.356.188.747.237;145.586.111.290.944;143.809.908.919.997;142.512.908.350.798;141.753.353.654.945;139.915.300.535.792;141.168.103.130.067;142.901.909.525.393;143.264.426.182.046;141.187.667.561.258;137.629.189.959.444;134.693.011.760.708;133.289.226.805.363;133.280.847.905.211;1.331.588.591.556;132.468.985.480.905;1.312.349.640.563;;
Sao Tome and Principe;STP;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;17.8;14.5;12.3;10.9;9.9;9.4;9.4;10.1;11.3;12.9;14.6;15.5;14.6;12.1;9;7.1;6.7;7;;
Suriname;SUR;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13;12.9;12.4;12.1;11.6;10.9;10.3;9.7;9.1;8.4;8;8.1;8.3;8.2;8.1;8.1;8.3;8.5;;
Slovak Republic;SVK;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5.9;6.5;6.7;6.5;6.3;6.2;6.1;5.9;5.4;4.8;4.3;4.1;3.9;3.8;3.7;3.7;3.6;3.4;;
Slovenia;SVN;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;;
Sweden;SWE;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;;
Eswatini;SWZ;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;19.2;17.4;16;15.3;15.5;17;19.1;21.2;22.6;23.3;23.2;22.7;22.7;22.7;23;22.4;21.7;20.6;;
Sint Maarten (Dutch part);SXM;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Seychelles;SYC;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Syrian Arab Republic;SYR;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Turks and Caicos Islands;TCA;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Chad;TCD;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40.1;39.8;39.7;39.1;39.1;39.2;39.8;40.3;40.7;40.8;40;38.9;37.6;36.9;36.5;36.5;36.8;37.5;;
East Asia & Pacific (IDA & IBRD countries);TEA;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;179.568.890.913.287;177.165.493.911.776;174.058.541.200.595;171.056.559.861.671;168.187.417.381.171;163.882.993.157.766;157.972.979.177.275;151.001.987.711.965;142.268.695.631.085;132.119.064.786.604;123.044.904.048.839;113.698.041.764.502;107.298.168.893.566;10.096.802.130.252;956.659.271.261.458;919.387.719.347.517;899.977.029.491.914;887.113.630.706.614;;
Europe & Central Asia (IDA & IBRD countries);TEC;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;568.193.339.772.046;538.051.809.275.415;498.148.940.175.844;454.135.564.157.395;41.130.390.113.668;381.441.687.365.781;363.017.798.645.571;348.556.916.475.482;339.487.947.286.178;333.108.401.772.687;327.756.090.033.001;320.476.592.350.992;313.640.902.699.686;308.015.050.639.026;304.476.675.195.466;307.742.561.845.091;310.329.113.671.846;313.327.285.430.936;;
Togo;TGO;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;31.1;30.5;29.8;28.6;27.2;26;24.9;23.9;22.9;22;21;20.1;19.2;18.3;17.5;17.1;16.6;16.1;;
Thailand;THA;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;18.8;18.3;17.1;15.8;14.2;12.5;11;10.3;10;9.8;9.2;8.7;8.4;8.2;8;7.9;7.8;7.8;;
Tajikistan;TJK;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Turkmenistan;TKM;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8.2;7.6;6.9;6;5.3;4.8;4.6;4.4;4.5;4.6;4.8;4.9;4.9;4.8;4.7;4.9;5.1;5.4;;
Latin America & the Caribbean (IDA & IBRD countries);TLA;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12.142.220.795.312;115.400.268.625.913;109.882.319.310.623;104.673.118.638.664;988.901.206.575.491;91.581.764.311.104;845.256.504.778.835;78.087.811.567.089;739.844.490.127.133;717.040.288.497.254;698.170.267.221.901;67.955.215.296.314;663.386.504.100.449;648.182.136.588.508;641.883.138.593.652;64.352.454.760.958;651.015.107.454.892;659.092.845.303.082;;
Timor-Leste;TLS;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40.4;35.6;31.8;30.5;30.6;31.3;31.5;31.5;31;30.5;29.2;27.9;26.7;26.5;26.3;26.1;25.4;24.9;;
Middle East & North Africa (IDA & IBRD countries);TMN;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100.129.239.175.077;99.372.227.453.582;99.623.285.672.828;100.065.986.234.465;100.558.542.671.109;100.945.911.442.236;100.673.882.956.029;994.165.637.054.184;976.304.023.168.957;942.874.049.587.411;913.556.387.149.768;895.819.555.167.457;893.353.932.054.818;908.821.823.382.537;936.646.345.554.931;968.869.504.460.075;999.608.249.454.248;101.730.697.965.876;;
Tonga;TON;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
South Asia (IDA & IBRD);TSA;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;19.458.075.417.719;203.256.400.643.692;215.571.686.295.365;2.229.235.800.442;22.524.723.401.975;2.183.171.061.961;205.042.980.326.496;192.163.902.339.263;182.758.036.885.192;179.125.131.918.645;177.531.270.666.704;177.400.656.088.888;17.587.373.093.534;172.901.778.425.379;168.433.084.256.003;162.120.039.247.661;157.162.483.767.331;153.441.571.439.123;;
Sub-Saharan Africa (IDA & IBRD countries);TSS;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;275.968.811.550.074;268.797.085.434.108;26.350.811.918.498;255.045.697.503.138;245.010.515.466.831;234.477.177.988.615;227.300.986.536.762;222.024.507.502.581;217.113.635.398.223;211.362.226.404.031;205.949.294.902.112;20.151.653.806.587;200.026.430.553.003;198.099.451.166.303;197.377.819.016.149;200.779.183.703.255;207.102.365.460.195;213.504.029.980.237;;
Trinidad and Tobago;TTO;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11.6;11.2;11.3;11.8;12;11.8;11.3;10.7;10.4;10.1;9.6;8.6;7.5;6.8;6.4;6.3;5.8;5.5;;
Tunisia;TUN;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4.9;5.2;5.6;5.6;5.6;5.6;5.5;5.4;5.2;5;4.8;4.6;4.5;4.5;4.4;4.4;4.3;4.3;;
Turkey;TUR;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;;
Tuvalu;TUV;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tanzania;TZA;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;36.5;36.9;36.8;36.8;35.7;34.4;33.4;33.2;34.1;34.5;34.6;33.6;32.9;32.4;31.9;31.5;30.9;30.7;;
Uganda;UGA;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;27.7;27.4;26.4;24.9;23.7;24.1;25.8;28.1;29.6;30.4;30.9;31.6;32.3;33.4;35.1;37.5;39.7;41;;
Ukraine;UKR;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4.5;3.6;2.8;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;3;3.3;3.5;;
Upper middle income;UMC;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;136.809.682.790.535;135.003.517.207.772;132.752.872.062.571;130.325.733.733.406;127.841.964.033.921;124.347.392.626.979;119.884.454.840.497;115.012.843.454.824;109.096.297.244.731;101.994.750.786.218;954.799.916.352.215;887.077.298.357.134;841.706.290.480.485;799.108.052.319.102;768.116.338.157.347;750.848.175.752.258;743.573.044.420.116;738.321.855.889.076;;
Uruguay;URY;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4.2;4.1;4.1;4.2;4.3;4.3;4;3.5;3;2.7;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;;
United States;USA;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;2.5;;
Uzbekistan;UZB;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;16.2;18.8;19.8;18.9;16.9;14.5;12.4;11.1;10.3;9.7;9;8.1;7.4;6.9;6.6;6.4;6.3;6.3;;
St. Vincent and the Grenadines;VCT;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;16.7;14.8;12.7;11.1;9.8;9.1;8.4;7.8;7.4;7;6.7;6.4;6;5.7;5.5;5.7;5.8;5.7;;
Venezuela;VEN;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;16.4;16.3;16.8;15.2;13.1;10.5;8.4;6;4;3.1;3.1;3.7;4.8;6.4;9.5;13.7;18;21.2;
British Virgin Islands;VGB;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Virgin Islands (U.S.);VIR;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Vietnam;VNM;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;24.3;22.5;20.7;19.3;18.5;18.2;17.6;16.7;15.5;14.5;13.6;12.9;12.2;11.4;10.5;9.8;9.4;9.3;;
Vanuatu;VUT;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8.2;8.1;8;7.7;7.4;7;6.6;6.1;5.8;5.8;5.9;6.1;6.3;6.5;6.7;6.9;7.1;7.2;;
World;WLD;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;14.8;14.9;15.1;15.1;14.9;14.5;13.8;13.1;12.6;12.3;11.8;11.6;11.3;11.1;10.8;10.6;10.7;10.8;;
Samoa;WSM;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5.3;4.4;4.1;3.8;3.6;3.5;3.5;3.6;3.5;3.5;3.4;3.3;3.1;2.9;2.8;2.7;2.7;2.7;;
Kosovo;XKX;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Yemen;YEM;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29.9;30.1;30.6;31;30.9;30.1;28.9;27.6;27;26.2;25.7;25.3;26.2;28.2;31.4;34.4;37.5;38.9;
South Africa;ZAF;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;4.7;4.6;4.4;4.3;4.4;4.5;4.6;4.6;4.5;4.4;4.4;4.5;4.8;5.2;5.7;6.1;6.2;;
Zambia;ZMB;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47.4;49;50;49.9;50.2;51.1;52.6;53.5;53;51.5;50;48.8;47.7;46.2;45;44.8;45.6;46.7;;
Zimbabwe;ZWE;Prevalence of undernourishment (% of population);SN.ITK.DEFC.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40.2;40.4;40.8;41.5;41.9;42.2;42.1;42.6;43;42.8;41.9;41.3;42;44.1;46.9;49.5;50.9;51.3;;
